,label,centroid-0,centroid-1,centroid-2,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5,area,brightest_pix,max_loc-0,max_loc-1,max_loc-2,elongation,detection_size,n_vel,nx,ny,mos_name,max_loc,dist,nx_kpc,ny_kpc,file,overlap_areas,area_gts,hi_mass,true_positive_mocks,type,area_gt,overlap_area,tot_flux,peak_flux
19,20,100.0670037926675,1157.692793931732,2332.592288242731,90,1151,2328,109,1165,2338,1582,517.5809326171875,517.5809326171875,4.650111198425293,"[99, 1158, 2331]",2.0503569076045767,2660,146.85650583603015,71.57708264510045,51.12648621928583,data/vnet_output/vnet_cubeout_loud_1353mosD.fits,True,125513000596.36292,1409.0,1572.0,False,175.75990369117662,14.0,10.0,1353mosD,0.2687846696923853
20,21,120.6614567052204,1121.874960925289,987.9343544857768,91,1112,981,151,1133,996,6398,4423.75341796875,4423.75341796875,8.086771965026855,"[97, 1119, 986]",2.432349531064461,18900,463.7573868506215,105.9044033986884,75.64599781901586,data/vnet_output/vnet_cubeout_loud_1353mosD.fits,True,-93579276787.71944,4823.0,4842.0,False,173.3678412856507,21.0,15.0,1353mosD,0.5149473684210526
21,22,105.59964221824688,1490.8161001788908,2012.9220035778176,91,1484,2008,121,1499,2019,2795,1278.22412109375,1278.22412109375,4.225390434265137,"[114, 1491, 2011]",2.3627897755761054,4950,231.8786934253108,76.4286934407455,56.0477068791361,data/vnet_output/vnet_cubeout_loud_1353mosD.fits,True,-22751937291.99628,2110.0,2131.0,False,175.1616473591412,15.0,11.0,1353mosD,0.8461538461538461
22,23,106.8171206225681,956.2204928664072,1349.4474708171206,95,949,1344,120,965,1356,2313,829.1824951171875,829.1824951171875,4.294690608978272,"[113, 955, 1347]",2.009189291146662,4800,193.23224452109227,81.46826111615601,61.10119390693279,data/vnet_output/vnet_cubeout_loud_1353mosD.fits,True,-2149793493.290223,2071.0,2179.0,False,175.0420153584216,16.0,12.0,1353mosD,1.0
23,24,111.01153039832283,323.0545073375262,1708.3819007686932,97,316,1702,127,331,1715,2862,1462.973876953125,1462.973876953125,6.385589599609375,"[103, 323, 1707]",2.316855606281906,5850,231.8786934253108,76.11553958660352,65.96679993311214,data/vnet_output/vnet_cubeout_loud_1353mosD.fits,True,192313000090.5641,2431.0,2562.0,False,174.44395165483218,15.0,13.0,1353mosD,0.9841872232764073
24,25,108.88251052430157,1250.4236509758898,630.3019517795638,97,1242,624,122,1259,638,2613,2078.30029296875,2078.30029296875,7.862622261047363,"[105, 1251, 629]",2.23427268241335,5950,193.23224452109227,86.44171932359714,71.18729639918143,data/vnet_output/vnet_cubeout_loud_1353mosD.fits,True,1017023018338.4802,2195.0,2274.0,False,174.80277061853442,17.0,14.0,1353mosD,0.2126865671641791
25,26,106.88265971316818,210.9954367666232,2092.8311603650586,98,204,2088,117,219,2098,1534,465.730712890625,465.730712890625,3.6016600131988525,"[110, 213, 2091]",2.4125889178017768,2850,146.85650583603015,76.37649412858698,50.91766095720514,data/vnet_output/vnet_cubeout_loud_1353mosD.fits,True,2171600992759.1687,1350.0,1711.0,False,175.0420153584216,15.0,10.0,1353mosD,0.19278996865203762
26,27,135.19298434970318,1654.370642201835,1456.4872099298434,99,1642,1448,171,1667,1467,9265,10193.8076171875,10193.8076171875,10.412487030029297,"[108, 1651, 1453]",1.9303025460952488,34200,556.5088642207457,124.77323380579512,94.82765063134237,data/vnet_output/vnet_cubeout_loud_1353mosD.fits,True,2460132811985.3594,6473.0,6506.0,False,171.57547824049206,25.0,19.0,1353mosD,0.16721311475409836
27,28,123.06538007089404,1175.941906262308,2174.668964159118,102,1165,2167,146,1186,2183,5078,3046.3134765625,3046.3134765625,6.529390335083008,"[140, 1177, 2177]",2.1304470935171587,14784,340.0887503571225,105.68535442481787,80.52217059822672,data/vnet_output/vnet_cubeout_loud_1353mosD.fits,True,789524652280.4717,4142.0,4266.0,False,173.0092532900902,21.0,16.0,1353mosD,0.6700398650720638
28,29,110.21774193548389,183.3790322580645,1777.3844086021506,105,177,1773,116,191,1782,744,275.11492919921875,275.11492919921875,3.847606897354126,"[110, 184, 1778]",2.433956803542908,1386,85.02218758928062,71.08987598554495,45.70063307978492,data/vnet_output/vnet_cubeout_loud_1353mosD.fits,True,-518541481717.1627,653.0,741.0,False,174.56355155727144,14.0,9.0,1353mosD,0.4236024844720497
29,30,127.05921149054667,873.804631393815,1075.3917631540378,105,863,1066,152,886,1086,6823,6992.93359375,6992.93359375,10.579936981201172,"[145, 876, 1073]",1.6421294307109997,21620,363.2766196996535,115.43080815486267,100.37461213472014,data/vnet_output/vnet_cubeout_loud_1353mosD.fits,True,95600944485.32709,4955.0,4993.0,False,172.53122572701133,23.0,20.0,1353mosD,1.0
30,31,117.7039297977871,1214.4746280045783,135.38267836703548,106,1206,130,129,1225,142,2621,2029.972412109375,2029.972412109375,7.758011341094971,"[112, 1213, 135]",1.587288686041422,5244,177.77366495940493,96.01648664371837,60.6419878528276,data/vnet_output/vnet_cubeout_loud_1353mosD.fits,True,214333387734.86908,2270.0,2294.0,False,173.72648700233427,19.0,12.0,1353mosD,0.24181626187961985
31,32,118.75211148648648,115.03631756756756,291.4881756756757,109,106,285,129,125,299,2368,2268.66943359375,2268.66943359375,7.868637561798096,"[123, 116, 293]",1.805970842912224,5320,154.58579561687384,95.95041007723135,70.70029887186476,data/vnet_output/vnet_cubeout_loud_1353mosD.fits,True,401213668313.92114,1827.0,1844.0,False,173.60693201578746,19.0,14.0,1353mosD,0.3445607646791079
32,33,131.52696885287415,507.72043555330464,1312.976702962775,114,499,1306,151,517,1320,3949,2664.89794921875,2664.89794921875,7.78422212600708,"[131, 507, 1313]",2.1470421486524303,9324,285.9837218912166,90.08690800812826,70.06759258779599,data/vnet_output/vnet_cubeout_loud_1353mosD.fits,True,-562347554184.982,2975.0,2993.0,False,172.05330072147905,18.0,14.0,1353mosD,0.29301655867530596
33,34,141.5844739093242,756.4332763045338,1346.4683490162531,116,748,1341,168,766,1352,4676,1563.5458984375,1563.5458984375,4.736635684967041,"[124, 755, 1347]",2.5521255484764205,10296,401.923068603872,89.46154038630743,54.67093821690478,data/vnet_output/vnet_cubeout_loud_1353mosD.fits,True,-94355094126.01576,3997.0,4135.0,False,170.85893668038102,18.0,11.0,1353mosD,1.0
34,35,121.42054263565892,1111.5600775193798,402.7926356589147,116,1106,399,130,1118,407,516,55.7590446472168,55.7590446472168,3.693446636199951,"[119, 1113, 403]",4.621941764323512,1344,108.21005693181168,60.4750710235726,40.31671310599845,data/vnet_output/vnet_cubeout_loud_1353mosD.fits,False,38135197169.95316,,,False,173.24830554102704,12.0,8.0,1353mosD,0.6666666666666666
35,36,138.8772910147519,577.4045596781403,1011.5366562360304,118,569,1005,161,586,1019,4474,2666.17041015625,2666.17041015625,5.998856544494629,"[153, 578, 1013]",1.978522788669013,10234,332.3594605762788,84.66860820997591,69.72708728509016,data/vnet_output/vnet_cubeout_loud_1353mosD.fits,True,2283175994412.056,3383.0,3409.0,False,171.21717864164168,17.0,14.0,1353mosD,0.24495171202809482
36,37,131.15533980582524,500.9724067450179,1630.0899335717936,119,494,1625,144,509,1636,1957,326.5722045898437,326.5722045898437,3.580755710601806,"[129, 501, 1629]",2.392473118279569,4125,193.23224452109227,75.07242124383951,55.05310729724684,data/vnet_output/vnet_cubeout_loud_1353mosD.fits,True,2539645055158.6294,1462.0,1538.0,False,172.05330072147905,15.0,11.0,1353mosD,0.428246013667426
37,38,132.4242029928432,384.2745608327912,1713.127521145088,120,378,1710,146,391,1717,1537,421.0574340820313,421.0574340820313,4.217028617858887,"[129, 384, 1713]",3.310435634537623,2366,200.961534301936,65.01758771206435,35.009469121552264,data/vnet_output/vnet_cubeout_loud_1353mosD.fits,True,-3761854433.666695,1432.0,1993.0,False,171.93383549084467,13.0,7.0,1353mosD,1.0
38,39,133.37300531914894,1694.133643617021,383.3946143617021,120,1685,378,148,1704,390,3008,2555.60888671875,2555.60888671875,8.765144348144531,"[126, 1692, 384]",2.2054665453408724,6384,216.42011386362336,94.9596868453925,59.97453538947359,data/vnet_output/vnet_cubeout_loud_1353mosD.fits,True,426420399448.3197,2183.0,2189.0,False,171.8143766674792,19.0,12.0,1353mosD,0.6887640449438203
39,40,144.8306799026035,1562.0807267278517,2336.504588874321,121,1552,2331,170,1573,2344,5339,3463.423828125,3463.423828125,7.37089204788208,"[165, 1564, 2336]",2.041799976036597,13377,378.7351992613409,104.15299816844872,64.47566058637472,data/vnet_output/vnet_cubeout_loud_1353mosD.fits,True,2101148716079.5403,4205.0,4253.0,False,170.50075234280504,21.0,13.0,1353mosD,0.25387453874538746
40,41,126.11764705882354,316.7647058823529,1040.1764705882354,124,316,1039,129,318,1042,17,-4.135091304779053,-4.135091304779053,1.2491276264190674,"[125, 317, 1039]",2.6666666666666665,30,38.64644890421846,10.044412162169534,15.066618264502235,data/vnet_output/vnet_cubeout_loud_1353mosD.fits,False,241794209441.9016,,,False,172.65072300172216,2.0,3.0,1353mosD,0.5094339622641509
41,42,142.82470119521912,1108.507304116866,1128.136786188579,132,1102,1124,154,1116,1134,1506,377.7761840820313,377.7761840820313,3.4173343181610107,"[145, 1112, 1129]",2.4454452791529686,3080,170.04437517856124,69.53257020832652,49.66612023256123,data/vnet_output/vnet_cubeout_loud_1353mosD.fits,True,1310548122753.209,1321.0,1586.0,False,170.73953549924397,14.0,10.0,1353mosD,0.3724812895797352
42,43,147.39339752407153,574.7981430536452,74.84112792297111,134,567,68,161,584,82,2908,2028.20849609375,2028.20849609375,6.5663042068481445,"[154, 574, 74]",2.9989972791425767,6426,208.69082408277967,84.13723098524565,69.28948252326168,data/vnet_output/vnet_cubeout_loud_1353mosD.fits,True,4641229724267.552,2331.0,2347.0,False,170.1426256150098,17.0,14.0,1353mosD,0.380466472303207
43,44,146.76854219948848,1455.2634271099744,78.6994884910486,140,1449,75,152,1462,83,782,349.4365539550781,349.4365539550781,3.4297053813934326,"[149, 1455, 78]",2.7019978223492944,1248,92.75147737012428,64.3853732962624,39.621767008893485,data/vnet_output/vnet_cubeout_loud_1353mosD.fits,True,237400146255.61526,744.0,1359.0,False,170.26199479071263,13.0,8.0,1353mosD,0.3821138211382114
44,45,155.94756399669694,1600.7014863748968,894.8488852188274,146,1592,889,166,1611,902,2422,2192.046875,2192.046875,8.917197227478027,"[154, 1600, 895]",1.4691596725383105,4940,154.58579561687384,93.5080669951266,63.97920026876415,data/vnet_output/vnet_cubeout_loud_1353mosD.fits,True,586611367438.1193,1860.0,1867.0,False,169.1879025497028,19.0,13.0,1353mosD,0.11074651353568499
45,46,170.96994424044607,416.5924112607099,675.3571331429349,150,407,661,192,428,691,7353,15511.986328125,15511.986328125,19.16833877563477,"[186, 418, 670]",2.7104212125678977,26460,324.63017079543505,102.25818399853328,146.08313891018364,data/vnet_output/vnet_cubeout_loud_1353mosD.fits,True,1399039043175.6492,4539.0,4548.0,False,167.39889980661698,21.0,30.0,1353mosD,0.4390697674418605
46,47,156.39754098360655,695.5628415300547,351.9016393442623,150,690,349,164,702,357,732,235.128662109375,235.128662109375,3.341252326965332,"[154, 697, 351]",2.9515381891714743,1344,108.21005693181168,59.016075301341,39.34404931312481,data/vnet_output/vnet_cubeout_loud_1353mosD.fits,True,619195664500.0919,676.0,1081.0,False,169.06859095136238,12.0,8.0,1353mosD,0.17223198594024605
47,48,165.68587257617727,1395.4703601108033,1052.2770083102494,155,1389,1047,177,1403,1058,1805,822.75634765625,822.75634765625,4.001176834106445,"[161, 1395, 1052]",2.0379281310368773,3388,170.04437517856124,68.41490614679621,53.75456797821629,data/vnet_output/vnet_cubeout_loud_1353mosD.fits,True,295511380139.93713,1554.0,1639.0,False,167.99507427570313,14.0,11.0,1353mosD,1.0
48,49,171.1089108910891,950.6831683168316,1915.80198019802,157,943,1911,186,959,1922,2727,1270.896240234375,1270.896240234375,4.162216663360596,"[180, 952, 1916]",2.086541130875993,5104,224.14940364446707,77.85550774190249,53.525659534451634,data/vnet_output/vnet_cubeout_loud_1353mosD.fits,True,34358756010.69665,2295.0,2416.0,False,167.27968407801492,16.0,11.0,1353mosD,1.0
49,50,171.74606741573032,464.1494382022472,2321.605056179775,160,457,2317,184,472,2327,1780,525.549072265625,525.549072265625,3.647510290145874,"[171, 463, 2318]",2.484515936203065,3600,185.50295474024853,72.98953786983866,48.65969019764808,data/vnet_output/vnet_cubeout_loud_1353mosD.fits,True,-107583406785.46571,1644.0,1933.0,False,167.27968407801492,15.0,10.0,1353mosD,0.9805194805194806
50,51,174.87386478304742,304.02169525731586,2326.896064581232,164,297,2321,186,312,2333,1982,967.798583984375,967.798583984375,4.912231922149658,"[171, 304, 2326]",2.2128006589315574,3960,170.04437517856124,72.83350155311265,58.266799911308766,data/vnet_output/vnet_cubeout_loud_1353mosD.fits,True,-603717009867.2683,1628.0,1670.0,False,166.92207521339697,15.0,12.0,1353mosD,0.6623376623376623
51,52,180.66156282998944,1551.30464625132,1144.1050686378037,164,1545,1140,196,1558,1149,1894,491.0911865234375,491.0911865234375,3.622410297393799,"[167, 1552, 1145]",2.532158264828805,3744,247.33727298699816,62.85196926451535,43.512900718490776,data/vnet_output/vnet_cubeout_loud_1353mosD.fits,True,152864700144.335,1840.0,2742.0,False,166.20702988332533,13.0,9.0,1353mosD,1.0
52,53,177.69242424242424,406.9006060606061,2202.8251515151514,165,398,2195,192,417,2211,3300,3098.8759765625,3098.8759765625,8.506434440612793,"[185, 407, 2200]",2.554697837438321,8208,208.69082408277967,92.05815792755196,77.52265701153314,data/vnet_output/vnet_cubeout_loud_1353mosD.fits,True,-297637270873.62726,2473.0,2473.0,False,166.564523819785,19.0,16.0,1353mosD,0.17250324254215305
53,54,177.98724348308374,133.94786466999446,1903.1885745978925,166,127,1899,190,141,1909,1803,299.8883056640625,299.8883056640625,3.765472650527954,"[171, 133, 1902]",2.365679873212307,3360,185.50295474024853,67.83232373715202,48.45165850032069,data/vnet_output/vnet_cubeout_loud_1353mosD.fits,True,88174860052.70093,1414.0,2285.0,False,166.564523819785,14.0,10.0,1353mosD,0.7272727272727273
54,55,177.2852489530014,750.9022801302932,1599.899953466729,166,744,1595,189,759,1606,2149,842.1285400390625,842.1285400390625,4.270238399505615,"[170, 752, 1600]",1.73622167700238,3795,177.77366495940493,72.67749031284582,53.296824666036095,data/vnet_output/vnet_cubeout_loud_1353mosD.fits,False,2625432567655.4434,,,False,166.564523819785,15.0,11.0,1353mosD,0.8380118890356671
55,56,184.65509008031256,944.3542435424354,137.47905361406555,167,935,130,202,955,146,4607,4060.26904296875,4060.26904296875,9.166263580322266,"[172, 943, 140]",1.8781199811759923,11200,270.5251423295292,96.41808685402336,77.13446635035113,data/vnet_output/vnet_cubeout_loud_1353mosD.fits,True,347797084334.1453,3724.0,3743.0,False,165.7304606552388,20.0,16.0,1353mosD,0.7170891251022077
56,57,189.467972181552,1493.0810761346995,1455.4244143484627,167,1484,1447,213,1503,1465,5464,4588.0126953125,4588.0126953125,8.123994827270508,"[172, 1493, 1458]",2.155920295292824,15732,355.54732991880985,91.26801842861514,86.46443760897941,data/vnet_output/vnet_cubeout_loud_1353mosD.fits,True,,4438.0,4597.0,False,165.1348926784016,19.0,18.0,1353mosD,1.0
57,58,188.61441035744443,493.01463551927947,1454.5868280326486,170,486,1449,208,501,1461,3553,1186.10693359375,1186.10693359375,3.988785743713379,"[192, 493, 1454]",2.707945888776883,6840,293.7130116720603,72.1056635439116,57.684529517250674,data/vnet_output/vnet_cubeout_loud_1353mosD.fits,True,77233681770.26523,3078.0,3193.0,False,165.25399351576738,15.0,12.0,1353mosD,1.0
58,59,192.5859572318572,1502.3987203232869,529.528035022731,170,1491,522,216,1515,538,5939,6554.3271484375,6554.3271484375,11.193017959594728,"[210, 1505, 528]",1.8100732193734124,17664,355.54732991880985,115.03650746374464,76.69099805392756,data/vnet_output/vnet_cubeout_loud_1353mosD.fits,True,3083019676176.284,4499.0,4507.0,False,164.7776284321124,24.0,16.0,1353mosD,0.8385719829258829
59,60,182.2742474916388,324.314381270903,1961.855072463768,172,318,1957,195,332,1967,1794,370.170654296875,370.170654296875,3.745851993560791,"[176, 322, 1962]",2.038406522461913,3220,177.77366495940493,67.58969158272214,48.27834982327777,data/vnet_output/vnet_cubeout_loud_1353mosD.fits,True,-711888325356.8944,1590.0,2182.0,False,165.9687325061543,14.0,10.0,1353mosD,0.2897163120567376
60,61,186.70734865652315,731.0838459048235,1833.470055033992,172,723,1828,202,740,1840,3089,1790.007568359375,1790.007568359375,5.095907688140869,"[193, 730, 1833]",1.9896506286053188,6120,231.8786934253108,81.83755606636268,57.76768427251324,data/vnet_output/vnet_cubeout_loud_1353mosD.fits,True,22779537496.80998,2616.0,2664.0,False,165.49221432647633,17.0,12.0,1353mosD,0.6666666666666666
61,62,182.1238304898184,895.9009356081453,1789.1166758392956,172,889,1785,194,905,1795,1817,661.441650390625,661.441650390625,4.104781627655029,"[184, 895, 1788]",2.6405208262592548,3520,170.04437517856124,77.24536311606344,48.27834982327777,data/vnet_output/vnet_cubeout_loud_1353mosD.fits,True,-42133129033.015366,1616.0,1804.0,False,165.9687325061543,16.0,10.0,1353mosD,1.0
62,63,193.693165570489,1549.3294252216183,831.4146411209608,176,1542,826,213,1558,838,3497,1399.9302978515625,1399.9302978515625,4.99200439453125,"[182, 1548, 830]",2.1311742223127697,7104,285.9837218912166,76.63557787416275,57.47668158993604,data/vnet_output/vnet_cubeout_loud_1353mosD.fits,True,7024293055.217161,2876.0,2950.0,False,164.6585531035777,16.0,12.0,1353mosD,1.0
63,64,197.03871351995235,1376.001389716101,874.1699424260472,182,1364,864,212,1388,886,5037,7089.94287109375,7089.94287109375,12.709056854248049,"[205, 1375, 872]",4.369467462208428,15840,231.8786934253108,114.62090058679574,105.0691561448006,data/vnet_output/vnet_cubeout_loud_1353mosD.fits,True,3504928185600.171,3382.0,3382.0,False,164.18231554359048,24.0,22.0,1353mosD,0.425531914893617
64,65,191.6535500427716,1703.667236954662,449.6569717707442,182,1697,446,201,1710,454,1169,382.6885986328125,382.6885986328125,3.510792016983032,"[194, 1703, 451]",2.230056244067689,1976,146.85650583603015,62.35646569601352,38.3732085226402,data/vnet_output/vnet_cubeout_loud_1353mosD.fits,True,-70798505570.30603,1107.0,1604.0,False,164.89671013708673,13.0,8.0,1353mosD,0.39330643247092334
65,66,192.7943797121316,262.2810143934201,1518.351610692255,183,256,1514,203,270,1523,1459,324.421630859375,324.421630859375,3.31496810913086,"[202, 259, 1517]",2.1728195380984814,2520,154.58579561687384,67.10462216156218,43.13868427603852,data/vnet_output/vnet_cubeout_loud_1353mosD.fits,False,1859287952700.2769,,,False,164.7776284321124,14.0,9.0,1353mosD,0.2270363951473137
66,67,192.3706599937441,1191.081326243353,1871.61088520488,183,1181,1864,203,1203,1880,3197,3646.771240234375,3646.771240234375,9.794832229614258,"[188, 1189, 1871]",1.6154736540063874,7040,154.58579561687384,105.45012910545124,76.69099805392756,data/vnet_output/vnet_cubeout_loud_1353mosD.fits,True,-1608556964294.915,2349.0,2353.0,False,164.7776284321124,22.0,16.0,1353mosD,0.551849166062364
