,label,centroid-0,centroid-1,centroid-2,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5,area,tot_flux,peak_flux,brightest_pix,max_loc,elongation,detection_size,dist,nx,ny,n_vel,nx_kpc,ny_kpc,file,true_positive_mocks,hi_mass,asymmetry,overlap_area,area_gt,mos_name
581,582,511.80198722498227,413.8988644428673,1107.9968062455641,497,406,1100,529,422,1114,2818,2957.7470703125,2957.7470703125,9.65119743347168,"[508, 413, 1108]",3.4500029961713583,7168,63.19641438678619,16,14,247.33727298699816,29.412949675683635,25.7363305306823,data/vnet_output/exp3/vnet_cubeout_loud_1245mosC.fits,True,1.235830252096169e+16,,2572.0,4319.0,1245mosC
582,583,502.16075650118205,600.8191489361702,1126.1040189125295,497,592,1121,508,611,1131,846,497.2660827636719,497.2660827636719,8.259986877441406,"[503, 602, 1126]",3.487730976320559,2090,64.21996570101882,19,10,85.02218758928062,35.493582961296354,18.680831762318356,data/vnet_output/exp3/vnet_cubeout_loud_1245mosC.fits,True,2148746610731970.5,,385.0,478.0,1245mosC
583,584,508.6750070283947,448.32611751475963,1923.4576890638177,498,438,1912,521,460,1933,3557,5348.2333984375,5348.2333984375,11.548067092895508,"[516, 447, 1927]",4.293322380538037,10626,63.53754459651099,22,21,177.77366495940493,40.66111610233446,38.81288308149448,data/vnet_output/exp3/vnet_cubeout_loud_1245mosC.fits,True,2.266926485986596e+16,,3238.0,3557.0,1245mosC
584,585,499.0,543.0,1449.0,499,543,1449,500,544,1450,1,-0.9527850151062012,-0.9527850151062012,-0.9527850151062012,"[499, 543, 1449]",,1,64.56125662103182,1,1,7.7292897808436924,1.8780108747475515,1.8780108747475515,data/vnet_output/exp3/vnet_cubeout_loud_1245mosC.fits,False,-4174921500796.154,,,,1245mosC
585,586,509.2564855604503,1416.452276064611,403.55212922173274,499,1408,399,522,1426,409,2043,2093.49560546875,2093.49560546875,6.644903659820557,"[512, 1416, 403]",3.825503816469296,4140,63.42382857639447,18,10,177.77366495940493,33.20864282478514,18.449244848147714,data/vnet_output/exp3/vnet_cubeout_loud_1245mosC.fits,True,8870371201706326.0,,1929.0,3354.0,1245mosC
586,587,501.85714285714283,361.42857142857144,756.3571428571429,501,360,756,504,364,758,14,0.7157360315322876,0.7157360315322876,1.2216520309448242,"[502, 361, 756]",4.124999999999998,24,64.33372338676539,4,2,23.187869342531073,7.4855688360409065,3.742784405352482,data/vnet_output/exp3/vnet_cubeout_loud_1245mosC.fits,False,3124962063632.6196,,,,1245mosC
587,588,502.0,545.0,1450.0,502,545,1450,503,546,1451,1,-1.7937240600585938,-1.7937240600585938,-1.7937240600585938,"[502, 545, 1450]",,1,64.21996570101882,1,1,7.7292897808436924,1.8680831240688542,1.8680831240688542,data/vnet_output/exp3/vnet_cubeout_loud_1245mosC.fits,False,-7817371917393.239,,,,1245mosC
588,589,502.0,547.0,1450.0,502,547,1450,503,548,1451,1,-0.02367672510445118,-0.02367672510445118,-0.02367672510445118,"[502, 547, 1450]",,1,64.21996570101882,1,1,7.7292897808436924,1.8680831240688542,1.8680831240688542,data/vnet_output/exp3/vnet_cubeout_loud_1245mosC.fits,False,-103362913264.82048,,,,1245mosC
589,590,511.76426384636795,1341.4202616198163,1842.5583078207626,502,1329,1833,523,1356,1854,3593,12627.4794921875,12627.4794921875,24.548824310302734,"[511, 1342, 1843]",1.8393949535779894,11907,63.19641438678619,27,21,162.31508539771752,49.63435919949413,38.60449846371148,data/vnet_output/exp3/vnet_cubeout_loud_1245mosC.fits,True,5.348641789163757e+16,,3415.0,3953.0,1245mosC
590,591,512.959074733096,730.8819691577698,1032.0106761565837,503,724,1027,523,739,1038,1686,1268.160400390625,1268.160400390625,7.46286153793335,"[508, 730, 1030]",2.790375544074387,3300,63.08271621636061,15,11,154.58579561687384,27.52502988981599,20.185021327100404,data/vnet_output/exp3/vnet_cubeout_loud_1245mosC.fits,True,5361468439621283.0,,1255.0,1411.0,1245mosC
591,592,503.0,904.0,540.5,503,904,540,504,905,542,2,-0.5140469074249268,-0.5140469074249268,0.34524253010749817,"[503, 904, 541]",inf,2,64.10621396890684,1,2,7.7292897808436924,1.8647742202291775,3.7295484436141484,data/vnet_output/exp3/vnet_cubeout_loud_1245mosC.fits,False,-2247624622326.1255,,,,1245mosC
592,593,511.3758290346352,1087.5615327929256,1366.1923360353721,503,1081,1361,521,1095,1372,1357,864.0689697265625,864.0689697265625,5.024487495422363,"[515, 1088, 1367]",2.5150897601453246,2772,63.19641438678619,14,11,139.12721605518644,25.7363305306823,20.221402132058472,data/vnet_output/exp3/vnet_cubeout_loud_1245mosC.fits,True,3678560590433523.0,,916.0,1109.0,1245mosC
593,594,503.0,1338.0,200.0,503,1336,200,504,1341,201,5,-1.2600946426391602,-1.2600946426391602,0.6137876510620117,"[503, 1337, 200]",inf,5,64.10621396890684,5,1,7.7292897808436924,9.32387116426175,1.8647742202291775,data/vnet_output/exp3/vnet_cubeout_loud_1245mosC.fits,False,-5528265903794.333,,,,1245mosC
594,595,503.0,1339.9333333333334,197.06666666666666,503,1337,196,504,1343,199,15,18.390151977539062,18.390151977539062,2.362135171890259,"[503, 1341, 197]",3.3352170585652416,18,64.10621396890684,6,3,7.7292897808436924,11.188645431827823,5.594322673310705,data/vnet_output/exp3/vnet_cubeout_loud_1245mosC.fits,False,80816787814025.23,,,,1245mosC
595,596,513.5101289134439,741.9416820135052,1328.511356660528,504,734,1324,525,750,1334,1629,962.2415771484375,962.2415771484375,5.825765132904053,"[510, 741, 1328]",2.8690183946377883,3360,62.96902399489753,16,10,162.31508539771752,29.30711737145795,18.316947551210024,data/vnet_output/exp3/vnet_cubeout_loud_1245mosC.fits,True,4087869007155196.0,,1284.0,1537.0,1245mosC
596,597,512.1610915492957,218.79929577464787,798.0343309859155,505,212,794,520,227,803,1136,883.138427734375,883.138427734375,6.186601638793945,"[511, 219, 798]",3.0521376576324624,2025,63.08271621636061,15,9,115.93934671265538,27.52502988981599,16.51501726312125,data/vnet_output/exp3/vnet_cubeout_loud_1245mosC.fits,True,3771596258821501.0,,179.0,179.0,1245mosC
597,598,521.6763485477178,1157.8161699987427,937.8267320507985,505,1137,927,540,1179,950,7953,32155.37109375,32155.37109375,28.08233070373535,"[532, 1152, 936]",1.7938630566171088,33810,62.05970032985615,42,23,270.5251423295292,75.82026680759607,41.52060783627973,data/vnet_output/exp3/vnet_cubeout_loud_1245mosC.fits,True,1.3316117212077187e+17,,7554.0,8281.0,1245mosC
598,599,510.986301369863,128.27397260273972,1728.3287671232877,506,125,1728,516,133,1730,73,57.14350891113281,57.14350891113281,3.4671759605407715,"[510, 129, 1728]",23.99403726450369,160,63.31011850664121,8,2,77.29289780843692,14.732934192736263,3.6832334858520017,data/vnet_output/exp3/vnet_cubeout_loud_1245mosC.fits,False,246614494314588.0,,,,1245mosC
599,600,515.5671414038657,168.07070193285858,714.5111902339776,506,160,708,525,178,722,1966,2777.3974609375,2777.3974609375,11.404143333435059,"[519, 168, 716]",2.5318806205644475,4788,62.741657396994995,18,14,146.85650583603015,32.85145878921793,25.5511336913684,data/vnet_output/exp3/vnet_cubeout_loud_1245mosC.fits,True,1.1793334987348298e+16,,1902.0,3169.0,1245mosC
600,601,514.0240384615385,1086.7866586538462,1128.7265625,507,1078,1122,522,1096,1136,1664,2384.5615234375,2384.5615234375,10.510290145874023,"[517, 1087, 1127]",2.0305981107135738,3780,62.85533772193194,18,14,115.93934671265538,32.91098167504449,25.59742926756211,data/vnet_output/exp3/vnet_cubeout_loud_1245mosC.fits,True,1.0178677787350192e+16,,1650.0,1984.0,1245mosC
601,602,517.9385488647581,1557.6527640671272,1590.9410167818362,509,1545,1580,528,1571,1602,4052,5637.32177734375,5637.32177734375,10.858997344970703,"[513, 1555, 1587]",2.701421059079745,10868,62.51431458934228,26,22,146.85650583603015,47.280170324827175,40.006295800651536,data/vnet_output/exp3/vnet_cubeout_loud_1245mosC.fits,True,2.3844399506784148e+16,,4022.0,7196.0,1245mosC
602,603,530.3194549583649,599.6384557153672,1337.4569265707796,510,585,1327,551,615,1349,6605,14951.625,14951.625,16.99177360534668,"[516, 604, 1335]",1.9689988491125623,27060,61.03716596917752,30,22,316.9008810145914,53.26499042263622,39.060988393411556,data/vnet_output/exp3/vnet_cubeout_loud_1245mosC.fits,True,6.04088003388557e+16,,6378.0,7765.0,1245mosC
603,604,519.2629678266579,729.7889034799738,928.4694681549573,510,719,920,530,742,937,3046,5798.30322265625,5798.30322265625,14.139452934265137,"[522, 731, 928]",1.222437513938949,7820,62.28699556820684,23,17,154.58579561687384,41.67267812351043,30.80154261494403,data/vnet_output/exp3/vnet_cubeout_loud_1245mosC.fits,True,2.442943830480577e+16,,3018.0,3679.0,1245mosC
604,605,532.8849330152321,152.1580106441549,1805.014314553129,511,141,1797,556,164,1814,5449,7274.84912109375,7274.84912109375,9.295106887817383,"[551, 150, 1803]",1.8401487327719985,17595,60.81000146944687,23,17,347.81804013796614,40.68450556667955,30.071154252815393,data/vnet_output/exp3/vnet_cubeout_loud_1245mosC.fits,True,2.9272368278605264e+16,,5366.0,7475.0,1245mosC
605,606,522.6024774774775,352.87668918918916,985.3457207207207,511,345,981,534,361,992,1776,854.3819580078125,854.3819580078125,4.188770771026611,"[514, 354, 985]",2.3470780599812935,4048,61.946061628057436,16,11,177.77366495940493,28.831009020882327,19.821317947116654,data/vnet_output/exp3/vnet_cubeout_loud_1245mosC.fits,False,3572456939123550.5,,,,1245mosC
606,607,519.9671737389912,1501.4487590072058,1801.3018414731785,512,1491,1794,529,1513,1810,2498,4193.92578125,4193.92578125,14.057743072509766,"[523, 1500, 1799]",3.1653616816291263,5984,62.28699556820684,22,16,131.39792627434275,39.86082204699369,28.98968689717722,data/vnet_output/exp3/vnet_cubeout_loud_1245mosC.fits,True,1.7757631573075164e+16,,2408.0,2609.0,1245mosC
607,608,519.8071065989848,898.4720812182741,1944.48730964467,513,894,1944,528,904,1946,197,114.67208099365234,114.67208099365234,2.8012001514434814,"[521, 897, 1944]",28.7819226360943,300,62.28699556820684,10,2,115.93934671265538,18.118553513513966,3.6237106045831964,data/vnet_output/exp3/vnet_cubeout_loud_1245mosC.fits,False,486336477669665.9,,,,1245mosC
608,609,529.747478034494,477.7640741945981,1498.74715261959,514,470,1493,545,487,1506,3073,2255.6591796875,2255.6591796875,5.5191779136657715,"[540, 479, 1500]",2.5342582685144146,6851,61.15075712965909,17,13,239.60798320615444,30.239661336734972,23.12444612188313,data/vnet_output/exp3/vnet_cubeout_loud_1245mosC.fits,True,9238232590832774.0,,3012.0,4346.0,1245mosC
609,610,539.4008224479923,895.9119496855346,367.8393807450411,515,888,363,563,905,374,4134,1663.7481689453125,1663.7481689453125,3.7059075832366943,"[531, 898, 368]",2.016338434270592,8976,60.015112794429264,17,11,371.00590948049717,29.678073848561823,19.203458639114697,data/vnet_output/exp3/vnet_cubeout_loud_1245mosC.fits,True,6575770406488589.0,,3852.0,6958.0,1245mosC
610,611,533.2098062953995,959.2059322033898,507.14927360774817,515,944,496,552,975,520,8260,16410.861328125,16410.861328125,15.712203025817871,"[545, 963, 505]",2.184330733187912,27528,60.69642812926677,31,24,285.9837218912166,54.73322943803981,42.374108511894946,data/vnet_output/exp3/vnet_cubeout_loud_1245mosC.fits,True,6.644138874665575e+16,,7710.0,8295.0,1245mosC
611,612,532.9745180217938,1278.1344509639564,2061.271919530595,515,1266,2049,552,1291,2073,5965,12645.390625,12645.390625,15.283695220947266,"[546, 1276, 2057]",3.4452372330409946,22200,60.81000146944687,25,24,285.9837218912166,44.22228985684614,42.45339767584048,data/vnet_output/exp3/vnet_cubeout_loud_1245mosC.fits,True,5.147095169170753e+16,,5780.0,6530.0,1245mosC
612,613,532.7482970027248,1479.961682561308,1455.262772479564,516,1467,1447,549,1493,1466,5872,7966.38134765625,7966.38134765625,12.623758316040039,"[544, 1476, 1456]",1.4527500337336214,16302,60.81000146944687,26,19,255.06656276784182,45.991182112690076,33.60893778861243,data/vnet_output/exp3/vnet_cubeout_loud_1245mosC.fits,True,3.2478807530275092e+16,,5395.0,6091.0,1245mosC
613,614,518.5,1243.3,1960.35,517,1243,1959,522,1245,1963,20,5.264782428741455,5.264782428741455,2.4876410961151123,"[517, 1243, 1960]",2.6666666666666665,40,62.400652105693595,2,4,38.64644890421846,3.6303228740692077,7.260645772713073,data/vnet_output/exp3/vnet_cubeout_loud_1245mosC.fits,False,22630621068180.53,,,,1245mosC
614,615,538.8315716911765,182.57444852941177,1059.5744485294117,518,172,1054,561,193,1066,4352,4089.571533203125,4089.571533203125,7.1946539878845215,"[523, 179, 1060]",1.8234435435818916,10836,60.12865050658285,21,12,332.35946057627876,36.73050787184806,20.988859882823277,data/vnet_output/exp3/vnet_cubeout_loud_1245mosC.fits,True,1.6357330945641618e+16,,4327.0,7178.0,1245mosC
615,616,539.0615906886518,235.5349175557711,566.6285160038798,518,227,561,560,245,573,4124,2899.0791015625,2899.0791015625,5.032220840454102,"[525, 233, 565]",2.2230351213870825,9072,60.015112794429264,18,12,324.63017079543505,31.423843208689085,20.949227742209263,data/vnet_output/exp3/vnet_cubeout_loud_1245mosC.fits,True,1.1570975517902918e+16,,4081.0,6777.0,1245mosC
616,617,525.3956496178719,1125.580834803057,1074.294532627866,518,1117,1068,534,1135,1082,1701,2144.198486328125,2144.198486328125,8.508164405822754,"[527, 1126, 1075]",2.0085604427154315,4032,61.60518118657706,18,14,123.66863649349908,32.25640116816663,25.08831111392659,data/vnet_output/exp3/vnet_cubeout_loud_1245mosC.fits,True,9028874134988420.0,,1677.0,2305.0,1245mosC
617,618,537.4525252525252,1314.2374859708193,1437.0060606060606,518,1304,1431,557,1326,1444,4455,5368.3359375,5368.3359375,8.547454833984375,"[523, 1312, 1437]",1.6479035840318648,11154,60.24219415557701,22,13,301.44230145290396,38.552242872693576,22.7808687644033,data/vnet_output/exp3/vnet_cubeout_loud_1245mosC.fits,True,2.1657833516833972e+16,,4427.0,6781.0,1245mosC
618,619,541.7737256243586,631.1687649674991,2165.353335614095,519,601,2141,566,662,2190,29230,84160.0625,84160.0625,23.109132766723633,"[523, 622, 2162]",9.808510653886449,140483,59.78805517877906,61,49,363.2766196996535,106.08911956044807,85.21909709926204,data/vnet_output/exp3/vnet_cubeout_loud_1245mosC.fits,True,3.35008831109969e+17,,24537.0,25970.0,1245mosC
619,620,537.1841563786008,1210.7816872427984,1535.5135802469135,519,1200,1529,558,1223,1544,4860,8076.6630859375,8076.6630859375,15.837956428527832,"[525, 1214, 1536]",1.8414091795003107,13455,60.24219415557701,23,15,301.44230145290396,40.30461806028726,26.285618220261526,data/vnet_output/exp3/vnet_cubeout_loud_1245mosC.fits,True,3.2689666164574044e+16,,4832.0,7056.0,1245mosC
620,621,528.1079672375279,594.2993298585257,336.12323157110944,520,584,327,538,605,346,2686,5920.75732421875,5920.75732421875,15.810310363769531,"[525, 595, 334]",3.483997770528761,7182,61.264354231175005,21,19,139.12721605518644,37.424269901176366,33.86005295608497,data/vnet_output/exp3/vnet_cubeout_loud_1245mosC.fits,True,2.481804961556502e+16,,2577.0,2813.0,1245mosC
621,622,535.5819672131148,324.5320184426229,1219.5384221311476,521,315,1210,550,335,1229,3904,6490.427734375,6490.427734375,12.02183723449707,"[544, 323, 1217]",3.7586696166810496,11020,60.46929926594724,20,19,224.14940364446707,35.179617105841515,33.42063588291991,data/vnet_output/exp3/vnet_cubeout_loud_1245mosC.fits,True,2.6551931365940292e+16,,3812.0,4552.0,1245mosC
622,623,530.3330427201395,921.8286835222319,479.71054925893634,522,912,473,540,933,487,2294,2243.268798828125,2243.268798828125,7.574387550354004,"[534, 920, 480]",2.611099834381565,5292,61.03716596917752,21,14,139.12721605518644,37.28548846877458,24.85699059482276,data/vnet_output/exp3/vnet_cubeout_loud_1245mosC.fits,True,9364053119051840.0,,1999.0,2188.0,1245mosC
623,624,522.0,1028.0,1297.0,522,1028,1297,523,1029,1298,1,1.6135255098342896,1.6135255098342896,1.6135255098342896,"[522, 1028, 1297]",,1,61.946061628057436,1,1,7.7292897808436924,1.8019379342033415,1.8019379342033415,data/vnet_output/exp3/vnet_cubeout_loud_1245mosC.fits,False,6947087063340.863,,,,1245mosC
624,625,537.0545333628908,271.07913988029264,2018.206827754378,523,260,2010,553,283,2027,4511,7178.26806640625,7178.26806640625,12.733832359313965,"[547, 268, 2017]",1.8373492979687336,11730,60.24219415557701,23,17,231.87869342531076,40.30461806028726,29.79036785405439,data/vnet_output/exp3/vnet_cubeout_loud_1245mosC.fits,True,2.928778536239158e+16,,4390.0,5332.0,1245mosC
625,626,552.3589367253751,1703.2912589693412,1760.3850293542075,523,1692,1749,574,1710,1772,6132,5300.96630859375,5300.96630859375,9.363799095153809,"[564, 1705, 1754]",1.9984646566493531,21114,58.53966257708257,18,23,394.19377882302825,30.651299192135433,39.165551232316425,data/vnet_output/exp3/vnet_cubeout_loud_1245mosC.fits,True,2.0463756420323984e+16,,5767.0,12925.0,1245mosC
626,627,532.3977455716586,1156.2330917874397,1016.280998389694,525,1146,1008,541,1167,1025,2484,3990.03759765625,3990.03759765625,12.87831974029541,"[530, 1155, 1015]",2.670157010955054,5712,60.81000146944687,21,17,123.66863649349908,37.146721551917736,30.071154252815393,data/vnet_output/exp3/vnet_cubeout_loud_1245mosC.fits,True,1.6638840251455898e+16,,2253.0,2298.0,1245mosC
627,628,536.4549180327868,1077.7909836065573,972.7110655737705,526,1072,972,549,1084,975,488,220.79119873046875,220.79119873046875,3.288463830947876,"[538, 1080, 972]",14.153199631368043,828,60.355743741876815,12,3,177.77366495940493,21.068130381258968,5.267032394760994,data/vnet_output/exp3/vnet_cubeout_loud_1245mosC.fits,False,908557702539048.6,,,,1245mosC
628,629,540.7148992401718,679.0743310208127,1976.1803766105054,527,671,1970,555,689,1984,3027,2647.636962890625,2647.636962890625,6.250324249267578,"[533, 677, 1976]",1.788759600599089,7056,59.90158101864936,18,14,216.42011386362336,31.364398103028254,24.394530977199707,data/vnet_output/exp3/vnet_cubeout_loud_1245mosC.fits,True,1.074991387430121e+16,,2983.0,4718.0,1245mosC
629,630,532.327868852459,1030.2622950819673,1296.4262295081967,527,1028,1296,538,1035,1298,61,14.46017837524414,14.46017837524414,2.690751314163208,"[532, 1034, 1296]",27.60480005714423,154,60.81000146944687,7,2,85.02218758928062,12.38223914826533,3.537782568887167,data/vnet_output/exp3/vnet_cubeout_loud_1245mosC.fits,False,60588848911294.805,,,,1245mosC
630,631,538.3496751329002,325.40460720614294,917.4300059066745,528,318,913,549,334,922,1693,725.898193359375,725.898193359375,5.802993297576904,"[533, 325, 917]",3.142441638487393,3024,60.12865050658285,16,9,162.31508539771752,27.985147394480677,15.741644632398646,data/vnet_output/exp3/vnet_cubeout_loud_1245mosC.fits,True,2978959646922299.5,,1070.0,1129.0,1245mosC
631,632,555.3880567599527,968.9528971225857,1852.3324793062673,528,960,1845,581,980,1860,5074,3121.93017578125,3121.93017578125,6.398982524871826,"[575, 970, 1854]",1.9060882240742747,15900,58.199316430417724,20,15,409.6523583847157,33.858994443429886,25.394244579129925,data/vnet_output/exp3/vnet_cubeout_loud_1245mosC.fits,True,1.202589096735224e+16,,4602.0,6938.0,1245mosC
