,label,centroid-0,centroid-1,centroid-2,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5,area,brightest_pix,max_loc-0,max_loc-1,max_loc-2,elongation,detection_size,n_vel,nx,ny,mos_name,max_loc,dist,nx_kpc,ny_kpc,file,overlap_areas,area_gts,hi_mass,true_positive_mocks,type,area_gt,overlap_area,tot_flux,peak_flux
1976,25,43.76349843819723,553.689870593485,769.09906291834,35,544,762,54,564,776,2241,9.466036796569824,4,7,6,2.2550476139302265,5320,146.85650583603015,20,14,1245mosC,"[39, 551, 768]",117.06816058934442,68.10750438342768,47.67525032521995,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,,,7158078879.904616,True,mock,2029.0,1978.0,2.345713892573314,0.07061625932663583
1977,26,52.09311040645719,206.3784952435861,504.1473046987604,36,198,496,69,216,513,3469,7.674341678619385,6,9,10,2.325743294739551,10098,255.06656276784184,18,17,1245mosC,"[42, 207, 506]",116.0195733814282,60.747713589491184,57.372840045920434,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,,,14931163848.569262,True,mock,3657.0,3361.0,4.979437103013075,0.12182928635857429
1978,27,54.49625340599455,94.89100817438693,844.7956403269754,39,88,839,72,103,852,2936,7.343764781951904,4,7,8,2.644042563013497,6435,255.06656276784184,15,13,1245mosC,"[43, 95, 847]",115.78662187364984,50.52144896523134,43.78525507827996,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,,,16382733971.01243,True,mock,3182.0,2828.0,5.484950722618394,0.16502628052169063
1979,28,56.50373895309313,386.73215499660097,234.80421481985044,42,379,229,72,396,242,2942,5.888461112976074,4,9,7,2.121698893397725,6630,231.8786934253108,17,13,1245mosC,"[46, 388, 236]",115.55369503801626,57.14245854305491,43.69717270099183,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,,,10198673029.456432,True,mock,3195.0,2839.0,3.4279392264261443,0.12217806304213441
1980,29,56.641367066134045,105.9236573457612,458.5876608965824,47,97,452,67,116,466,2253,7.552877426147461,16,7,5,1.7973743541286005,5320,154.58579561687384,19,14,1245mosC,"[63, 104, 457]",115.55369503801626,63.8651020215525,47.05849403636216,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,,,19456042320.105396,True,mock,2381.0,2183.0,6.5394910168672284,0.16872582700342847
1981,30,52.377521613832855,119.97694524495677,1312.6051873198846,49,114,1310,56,126,1316,347,15.869877815246582,3,6,3,3.3814971252131576,504,54.10502846590584,12,6,1245mosC,"[52, 120, 1313]",116.0195733814282,40.49847367023703,20.249236218291443,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,,,1357941778.8355577,False,,,,0.45286393919743106,0.02974229624253457
1982,31,63.50206896551724,771.1951724137931,460.08344827586205,50,763,452,78,780,469,2900,6.577676296234131,22,8,6,2.9026661255530737,8092,216.42011386362336,17,17,1245mosC,"[72, 771, 458]",114.73864534985468,56.73940831605022,56.73940831605022,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,,,7544763950.346787,True,mock,3040.0,2710.0,2.5711201229353775,0.0663023124058057
1983,32,66.79655425219941,816.0813782991203,154.6792521994135,51,808,150,86,825,161,2728,4.350829124450684,8,9,6,2.270228988874305,6545,270.5251423295292,17,11,1245mosC,"[59, 817, 156]",114.38943080486106,56.56671822895812,36.60199241376619,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,,,26593446035.830585,True,mock,3227.0,2462.0,9.116538856510477,0.37833815158596773
1984,33,64.26663306451613,104.77217741935485,1383.242439516129,52,97,1378,75,113,1389,1984,3.98462438583374,10,6,6,1.8696959531603183,4048,177.77366495940493,16,11,1245mosC,"[62, 103, 1384]",114.62223433854776,53.34761541501391,36.67648420128487,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,,,6813876611.010884,True,mock,1977.0,1708.0,2.326642613758676,0.09159182202632993
1985,34,64.31951840703867,468.7807362815466,863.6385737439222,52,458,854,79,480,875,4319,13.177936553955078,20,9,13,3.803253613894954,12474,208.69082408277967,22,21,1245mosC,"[72, 467, 867]",114.62223433854776,73.352975912837,70.01874888577315,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,,,18455449199.514294,True,mock,3999.0,3869.0,6.301733508684431,0.07775218449369634
1986,35,76.57040398126463,306.7322892271663,1037.842213114754,55,297,1024,100,317,1054,6832,13.052447319030762,39,11,8,3.3057099154822263,27000,347.81804013796614,20,30,1245mosC,"[94, 308, 1032]",113.22578278775865,65.87209928568919,98.80816286311466,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,,,35028250476.79071,True,mock,6235.0,6014.0,12.24968888383933,0.12833477705259994
1987,36,66.91738879260544,119.79087232813404,193.4627383015598,58,112,188,76,128,200,1731,4.399372577667236,10,8,7,2.138390864276864,3456,139.12721605518644,16,12,1245mosC,"[68, 120, 195]",114.38943080486106,53.23926371995193,39.92944652859436,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,,,,True,mock,1892.0,1593.0,,
1988,37,69.42028985507247,339.35065394132204,90.49204665959704,58,331,81,82,349,101,2829,11.057133674621582,15,9,8,2.695120493827276,8640,185.50295474024855,18,20,1245mosC,"[73, 340, 89]",114.04027171930856,59.71135354287777,66.34594980317002,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,,,,True,mock,2438.0,2412.0,,
1989,38,80.79846582984658,621.3891213389121,1013.1961878196188,58,614,1007,105,630,1021,4302,5.397677898406982,40,8,5,2.3350954682983587,10528,363.2766196996535,16,14,1245mosC,"[98, 622, 1012]",112.76049601183762,52.48112296850153,45.920981820309215,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,,,5334828592.665253,True,mock,4542.0,4018.0,1.8806667710908038,0.060037932310534094
1990,39,69.13646532438479,25.166107382550337,770.3696868008949,60,18,766,80,34,776,1788,4.215182781219482,4,7,3,1.9686160649422209,3200,154.58579561687384,16,10,1245mosC,"[64, 25, 769]",114.04027171930856,53.07675768678827,33.17297209462194,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,,,11917810512.08373,True,mock,1989.0,1694.0,4.109965561805213,0.1697462731303612
1991,40,69.14285714285714,234.46023926812103,67.82899366643208,61,227,63,77,243,73,1421,4.8628668785095215,7,8,5,2.379925858405947,2560,123.66863649349908,16,10,1245mosC,"[68, 235, 68]",114.04027171930856,53.07675768678827,33.17297209462194,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,,,,True,mock,1810.0,1396.0,,
1992,41,77.36838095238095,274.96457142857145,162.85714285714286,63,267,157,93,283,170,2625,4.898674964904785,23,8,4,2.416453479443032,6240,231.8786934253108,16,13,1245mosC,"[86, 275, 161]",113.10945185909635,52.643534410258944,42.77287065874778,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,,,33213066208.462425,True,mock,2942.0,2522.0,11.638190609358064,0.3330918024831286
1993,42,70.58952811893988,279.6244343891403,1149.317388493859,63,272,1143,79,288,1157,1547,6.226067543029785,5,9,5,1.938597990869792,3584,123.66863649349908,16,14,1245mosC,"[68, 281, 1148]",113.92389767949408,53.022594744003726,46.39476961585563,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,,,3273590567.0697083,True,mock,1569.0,1412.0,1.1311752494284064,0.03820255399358007
1994,43,65.9672131147541,392.59016393442624,1063.5573770491803,64,389,1061,69,397,1066,61,2.905878782272339,3,6,3,4.722938288971101,200,38.64644890421846,8,5,1245mosC,"[67, 395, 1064]",114.5058294903798,26.646717623652503,16.6541983315854,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,,,53314313.861485586,False,,,,0.018240586151963105,0.004733070399174428
1995,44,79.47105115233278,2.944912872400225,264.32883642495784,67,0,255,94,9,274,1779,8.11648178100586,5,2,11,1.452929518313705,4617,208.69082408277967,9,19,1245mosC,"[72, 2, 266]",112.87680847162466,29.551080744862382,62.38561983271831,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,,,,True,mock,1883.0,1670.0,,
1996,45,78.67496050552923,288.847551342812,1344.193522906793,69,279,1337,89,300,1352,2532,7.733071327209473,6,12,8,1.053379998504094,6300,154.58579561687384,21,15,1245mosC,"[75, 291, 1345]",112.99312708721494,69.02358374877056,49.30255681686624,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,,,7896728366.348861,True,mock,2779.0,2433.0,2.772646153800356,0.05457719830113068
1997,46,81.41960784313726,357.0870588235294,346.1262745098039,74,350,342,90,365,352,1275,4.683054924011231,6,6,4,2.603956032813496,2400,123.66863649349908,15,10,1245mosC,"[80, 356, 346]",112.64418970736504,49.150304149477904,32.76686827773525,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,,,2819775837.327264,True,mock,1599.0,1260.0,0.9960458880596981,0.03824132833251427
1998,47,121.0407709414381,24.36487933448645,1287.4598468000988,77,13,1277,166,45,1300,12141,6.7035441398620605,7,12,7,10.971318003771389,65504,687.9067904950886,32,23,1245mosC,"[84, 25, 1284]",107.99697928279237,100.52818457119784,72.25462257261987,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,,,158108410614.1364,True,mock,13172.0,11385.0,60.631075505205,0.7728965351402123
1999,48,89.52275574112736,526.7336116910229,743.8630480167014,78,518,739,103,536,750,2395,5.20494270324707,14,8,4,2.4767637228128767,4950,193.23224452109227,18,11,1245mosC,"[92, 526, 743]",111.71396080427488,58.49329985531615,35.74590342044152,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,,,5102659918.160078,True,mock,2998.0,2332.0,1.8318091844913085,0.06330915701270302
2000,49,111.84920733990762,178.34926975408814,633.2915990513045,79,168,625,147,190,642,8011,6.816126346588135,61,13,7,1.890857124161932,25432,525.591705097371,22,17,1245mosC,"[140, 181, 632]",109.15786037271016,69.85602705114465,53.9796542978921,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,,,21358991484.374508,True,mock,9120.0,7621.0,8.02165256203461,0.12770593191380888
2001,50,90.87353407290016,348.6694136291601,1343.5426307448497,79,339,1337,104,360,1351,3155,6.711994171142578,3,8,9,1.5246098762077005,7350,193.23224452109227,21,14,1245mosC,"[82, 347, 1346]",111.59770987565014,68.1711717547864,45.44744469596766,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,,,6655056798.317296,True,mock,3146.0,2903.0,2.3939591267308984,0.06388215308202087
2002,51,90.07828134196586,584.7863449087698,647.4108298999412,80,578,642,101,593,653,1699,4.344431400299072,15,6,5,2.283947700752301,3465,162.31508539771752,15,11,1245mosC,"[95, 584, 647]",111.59770987565014,48.693691143971776,35.708705791450136,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,,,2035410841.5800922,True,mock,2126.0,1662.0,0.7321786287503542,0.031413123384589646
2003,52,91.05145797598628,411.030303030303,637.3350485991996,82,403,633,102,419,643,1749,3.96813440322876,11,10,5,1.9541278810069516,3200,154.58579561687384,16,10,1245mosC,"[93, 413, 638]",111.48146509745476,51.88583489269177,32.428645381062225,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,,,2607135673.653655,True,mock,5674.0,3093.0,0.9397467865750739,0.03226037971364103
2004,53,96.00174581005588,145.22346368715085,1121.9388966480446,83,138,1115,111,154,1130,2864,5.519134521484375,4,7,9,2.31699624814881,6720,216.42011386362336,16,15,1245mosC,"[87, 145, 1124]",110.90033344585936,51.61536391440637,48.389403246656,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,,,10880255878.500814,True,mock,3021.0,2589.0,3.9619690641039385,0.0992833250313828
2005,54,98.44577100115076,427.5884637514384,718.2855293440737,84,412,706,115,443,732,6952,14.237852096557615,5,11,9,3.909921520471191,24986,239.60798320615444,31,26,1245mosC,"[89, 423, 715]",110.66792382115575,99.79521122782754,83.69920268871165,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,,,41182334229.24369,True,mock,6491.0,6242.0,15.057718097830847,0.09289167456128364
2006,55,93.64712389380531,156.3816371681416,813.2649336283185,86,148,807,103,166,820,1808,6.907327651977539,4,8,8,2.5259811120881808,3978,131.39792627434275,18,13,1245mosC,"[90, 156, 815]",111.24899399040554,58.2498437727404,42.06932977444845,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,,,6680324860.544814,True,mock,1658.0,1621.0,2.41775336987349,0.06171565942282322
2007,56,106.86031468531468,795.526048951049,1316.802097902098,87,781,1310,128,811,1324,5720,12.806605339050291,35,9,7,1.9191217403253285,17220,316.9008810145914,30,14,1245mosC,"[122, 790, 1317]",109.73853114442988,95.76496086587537,44.69030619678877,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,,,19430167269.75509,True,mock,4991.0,4891.0,7.222145262533869,0.13142835975644118
2008,57,97.48517647058824,136.89082352941176,280.7844705882353,88,130,274,108,145,289,2125,5.612871646881104,12,8,7,2.608338429785717,4500,154.58579561687384,15,15,1245mosC,"[100, 138, 281]",110.78412556000032,48.33869798658553,48.33869798658553,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,,,15882319903.35186,True,mock,2108.0,1952.0,5.795268640243271,0.1440914892892545
2009,58,113.5465088185552,338.4211162116453,483.1853104614641,90,330,478,137,348,490,4139,4.290238380432129,15,9,4,1.4989370611268906,10152,363.2766196996535,18,12,1245mosC,"[105, 339, 482]",108.92563504877424,57.03333573501652,38.02222189297217,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,,,4898635105.163794,True,mock,4726.0,3839.0,1.8474049144676314,0.06527173383183506
2010,59,96.88843648208469,649.950325732899,43.82736156351792,90,643,39,104,658,50,1228,5.398619174957275,6,7,4,2.330216632281019,2310,108.21005693181168,15,11,1245mosC,"[96, 650, 43]",110.90033344585936,48.389403246656,35.48556133996417,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,,,18359211677.041946,True,mock,1422.0,1153.0,6.685378498267322,0.21151902488898688
2011,60,103.2243395409268,174.14421827631008,157.297531398874,91,167,152,117,182,164,2309,4.724802970886231,18,6,6,1.981079003379141,4680,200.961534301936,15,12,1245mosC,"[109, 173, 158]",110.08700731509283,48.03452274368693,38.42761731702031,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,,,,True,mock,2365.0,2032.0,,
2012,61,102.6947207345065,617.4713083397093,1366.0290742157613,92,608,1358,114,628,1375,2614,9.374873161315918,5,11,10,2.4943808359256963,7480,170.04437517856124,20,17,1245mosC,"[97, 619, 1368]",110.20317832617596,64.1136190500704,54.49657448638611,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,,,8629626867.543665,True,mock,2519.0,2436.0,3.1812926343560846,0.07252705568178001
2013,62,100.88945147679324,772.2345991561182,156.81856540084388,92,765,153,109,780,162,1185,4.161624908447266,12,6,5,2.518939774767763,2295,131.39792627434275,15,9,1245mosC,"[104, 771, 158]",110.4355387825616,48.18659829837161,28.91195780474468,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,,,7575627318.270818,True,mock,1606.0,1127.0,2.7812925777170237,0.1569826462969755
2014,63,105.6579549166939,516.4521398235871,689.3446586082979,95,506,682,118,527,698,3061,10.099740982055664,5,8,8,1.4991510962806118,7728,177.77366495940493,21,16,1245mosC,"[100, 514, 690]",109.85468372470667,67.10641751169797,51.12869638864424,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,,,9677990753.85075,True,mock,3111.0,2903.0,3.589872139590876,0.08344798903910136
2015,64,104.03846153846152,329.37344913151367,334.42928039702235,97,322,329,112,338,341,1612,6.971603393554688,7,7,5,1.491692394290977,2880,115.93934671265538,16,12,1245mosC,"[104, 329, 334]",109.97084244809902,51.18275911860578,38.38706812630842,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,,,4779352714.1064415,True,mock,1710.0,1468.0,1.7691631344985366,0.05932130918620324
2016,65,107.64242908509787,650.7435077906512,389.6923691570116,98,641,384,119,662,397,2503,8.81674861907959,14,8,6,1.213149152217756,5733,162.31508539771752,21,13,1245mosC,"[112, 649, 390]",109.62238470677984,66.96451409569414,41.45421983131556,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,,,11888507408.752485,True,mock,2627.0,2431.0,4.428063498659444,0.1133153614909009
2017,66,103.8103448275862,490.2088122605364,606.4798850574713,99,483,601,110,499,613,1044,8.10814094543457,4,7,5,1.6979081246742052,2112,85.02218758928062,16,12,1245mosC,"[103, 490, 606]",110.08700731509283,51.23682470792957,38.42761731702031,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,,,2046180204.060204,True,mock,984.0,928.0,0.7558726291390645,0.028774695676131938
2018,67,113.31422319474837,87.59080962800876,618.017943107221,100,80,613,128,97,624,2285,4.25204610824585,15,9,6,2.2360062740807733,5236,216.42011386362336,17,11,1245mosC,"[115, 89, 619]",108.92563504877424,53.864816551325085,34.8537031757874,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,,,7655919237.163928,True,mock,3183.0,2236.0,2.8872497174967693,0.11893289564353784
2019,68,116.72216981132075,165.4872641509434,72.10990566037736,104,158,67,129,173,78,2120,4.58375358581543,7,8,7,2.7720595777266523,4125,193.23224452109227,15,11,1245mosC,"[111, 166, 74]",108.57734310578516,47.37580740964425,34.74225774795929,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,,,,True,mock,2768.0,2072.0,,
2020,69,118.0848182466144,418.831789023521,637.5980042765502,105,413,634,130,426,643,1403,3.563891649246216,20,5,6,1.620610031377194,2925,193.23224452109227,13,9,1245mosC,"[125, 418, 640]",108.3451791667232,40.97123855546664,28.3647029112918,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,,,1525187756.2547255,False,,,,0.581214607508851,0.027367917890360947
2021,70,116.23352165725048,120.22975517890772,1311.8813559322034,113,114,1308,121,128,1316,531,15.999831199645996,3,6,5,3.015540725689753,896,61.83431824674954,14,8,1245mosC,"[116, 120, 1313]",108.57734310578516,44.21741988732301,25.26709613775048,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,,,1425549056.7707753,False,,,,0.5409810640316686,0.03828672282662123
2022,71,131.37497749774977,747.450405040504,211.52745274527453,114,736,201,149,759,223,5555,9.173523902893066,4,14,14,4.327663710582759,17710,270.5251423295292,23,22,1245mosC,"[118, 750, 215]",106.83671172531236,71.47835368986296,68.37059831382135,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,,,45404156156.2629,True,mock,5550.0,5055.0,17.78232492458317,0.18995476162784997
2023,72,129.57421875,391.345703125,1102.10986328125,119,385,1097,144,400,1108,2048,7.248210906982422,22,5,6,2.1042805774283724,4125,193.23224452109227,15,11,1245mosC,"[141, 390, 1103]",107.06871617756076,46.71754467489556,34.25953175663697,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,,,3757258969.0172935,True,mock,3121.0,1991.0,1.4652974848317042,0.04199448105697659
2024,73,138.07760663507108,8.507405213270141,431.2417061611374,120,1,427,157,17,437,3376,3.672617197036743,16,8,5,2.097516464973761,5920,285.9837218912166,16,10,1245mosC,"[136, 9, 432]",106.0248892264666,49.34622891896294,30.841391717321343,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,,,,True,mock,3931.0,3090.0,,
2025,74,129.02818181818182,572.3963636363636,1217.7381818181818,121,566,1214,138,580,1223,1100,5.28022575378418,4,5,8,2.130084704165912,2142,131.39792627434275,14,9,1245mosC,"[125, 571, 1222]",107.06871617756076,43.60304133991623,28.030525666458995,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,,,1076395209.567174,True,mock,1869.0,1098.0,0.41978453076291417,0.02060389186148192
2026,75,130.7010435850215,798.2406384284837,526.7415592387968,123,791,521,140,806,533,1629,5.680258274078369,5,8,5,2.4436389495230326,3060,131.39792627434275,15,12,1245mosC,"[128, 799, 526]",106.95271088596256,46.66692781325526,37.333541397670565,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,,,2443269237.229656,True,mock,1612.0,1460.0,0.9548708690541511,0.03945149222549988
