,Unnamed: 0,label,centroid-0,centroid-1,centroid-2,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5,area,tot_flux,peak_flux,brightest_pix,max_loc,elongation,detection_size,n_vel,nx_kpc,ny_kpc,file,true_positive_mocks,overlap_area,area_gt,true_positive_real,dist,nx,ny,mos_name,hi_mass,asymmetry
1922,355,356,94.2200697404107,824.3130569546687,252.4389771406432,76,814,243,113,834,262,5162,10.487252621087157,0.18912848630043547,7.858688831329346,"[89, 825, 254]",2.188687080255157,14060,285.9837218912166,27.86755656867885,26.474178449026937,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,3743.0,4929.0,False,47.90079473839248,20.0,19.0,1245mosB,5530369453.159975,0.45950864422202
1923,356,357,96.4669485866904,697.1596928555531,907.558758068106,81,683,895,113,713,921,8986,18.372859474948637,0.16265948412561002,25.76326370239257,"[90, 693, 911]",1.2197232333399133,24960,247.33727298699816,41.60429944136842,36.05705723777013,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,5695.0,6078.0,False,47.67500209584159,30.0,26.0,1245mosB,9598656724.840393,0.6396166134185304
1924,357,358,82.06538123921663,1518.392711202591,253.0717680176772,56,1493,230,112,1552,274,33037,86.26163895549898,0.2261146124835592,23.5223445892334,"[101, 1509, 259]",9.065318544608846,145376,432.8402277272467,84.53530132313412,63.04324809048731,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,18813.0,19487.0,False,49.25604521667473,59.0,44.0,1245mosB,48069763377.594406,0.5746587159851076
1925,358,359,92.525136509132,1439.2620975334212,1552.7606853699867,77,1429,1544,112,1450,1561,5311,6.301493192487038,0.11420663045241264,8.717588424682617,"[99, 1438, 1554]",2.4956706542875904,12495,270.5251423295292,29.398878016610563,23.79909070741559,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,4179.0,5209.0,False,48.126610928276754,21.0,17.0,1245mosB,3354097772.23855,1.0
1926,359,360,99.17464342313788,1101.4863708399366,1421.6369255150555,83,1090,1411,112,1116,1433,6310,8.55618377509852,0.09776741222733851,15.783863067626951,"[102, 1102, 1423]",1.382239737365584,16588,224.14940364446707,35.80093694109632,30.293098848120685,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,3948.0,4299.0,False,47.33635727521211,26.0,22.0,1245mosB,4407476092.122894,0.3708497467642093
1927,360,361,98.41208729714606,502.4682708449916,462.5432568550643,87,488,449,112,518,478,8935,17.464230051785115,0.11143201538091363,21.30232620239257,"[102, 506, 460]",1.397269108128747,21750,193.23224452109227,41.40727868033508,40.0270353915616,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,4501.0,4686.0,False,47.4492329969429,30.0,29.0,1245mosB,9038687836.202314,0.3468442385639838
1928,361,362,99.79551263845498,364.2519170690145,475.6418631070719,88,356,468,112,375,484,3521,5.109291426631771,0.10991810697059423,13.244882583618164,"[98, 363, 476]",1.195920360078807,7296,185.50295474024853,26.16222082483377,22.031343200020423,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,2493.0,2835.0,False,47.33635727521211,19.0,16.0,1245mosB,2631906981.2532997,0.3176470588235294
1929,362,363,87.91028901734104,1585.7982658959538,220.3958766859345,64,1557,205,111,1615,238,25950,104.95216926762126,0.2930435987606472,31.005247116088867,"[100, 1596, 221]",1.3896519110435794,89958,363.2766196996535,82.14960827926848,46.74026437388322,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,14657.0,14914.0,False,48.69125444675341,58.0,33.0,1245mosB,57166525571.44519,0.8410462776659959
1930,363,364,92.20487463789831,1577.8725402057737,1465.8478673459194,75,1563,1454,111,1594,1478,10011,18.492131700541336,0.14304634690964083,18.433269500732425,"[101, 1572, 1465]",1.048152442003928,26784,278.2544321103729,43.39835010394155,33.5987190126139,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,6820.0,7476.0,False,48.126610928276754,31.0,24.0,1245mosB,9842812782.004787,0.2151658767772511
1931,364,365,94.59519558513227,1120.4518746956662,1562.1511118324947,78,1109,1552,111,1134,1572,6161,6.870235188789157,0.0861200899997597,11.696152687072754,"[87, 1117, 1562]",1.2699875402040095,16500,255.06656276784184,34.83444792151148,27.86755656867885,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,4467.0,4688.0,False,47.90079473839248,25.0,20.0,1245mosB,3622964011.3470993,0.2829086187307255
1932,365,366,97.70844769746874,404.6669716376944,2017.784385483379,87,395,2010,111,414,2027,3279,4.7646245238668055,0.10267758101671384,10.301648139953612,"[95, 407, 2018]",1.3346991244210795,7752,185.50295474024853,26.28699411580535,23.51994162597629,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,2487.0,3162.0,False,47.56211460366597,19.0,17.0,1245mosB,2477569809.5876937,0.8888431453272951
1933,366,367,91.73358116480792,1119.4819368982935,1714.9991421218187,73,1106,1702,110,1134,1729,10491,14.935001975978643,0.10190988465971462,16.40434455871582,"[102, 1124, 1717]",1.7414733879546118,27972,285.9837218912166,39.29047720375132,37.88724528730376,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,7165.0,7734.0,False,48.23952785462099,28.0,27.0,1245mosB,7986388312.582806,0.912885662431942
1934,367,368,95.54619209630988,1125.399110180581,488.29416383145775,83,1114,481,110,1135,496,3821,3.791362281422685,0.07157907447887,9.210543632507324,"[100, 1124, 489]",1.6808881247855054,8505,208.69082408277967,29.191968489166538,20.851404793349893,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,3111.0,4058.0,False,47.78789547393098,21.0,15.0,1245mosB,1990035010.9663715,1.0
1935,368,369,85.38842515303283,838.1298460396957,283.7818586533111,66,829,276,110,848,294,5391,9.614973754797482,0.19197987275395362,8.981184005737305,"[77, 841, 284]",1.4716390608209309,15048,340.0887503571225,27.035907169517987,25.612964419615675,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,4624.0,6147.0,False,48.917153081323065,19.0,18.0,1245mosB,5285348189.404404,1.0
1936,369,370,99.76642575558476,661.6251642575559,890.1750985545335,91,653,882,110,673,899,3044,3.970236068543215,0.07810763786877634,14.505857467651367,"[100, 661, 890]",1.3277166415217687,6460,146.85650583603015,27.539180118547566,23.408302367900458,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,2044.0,2378.0,False,47.33635727521211,20.0,17.0,1245mosB,2045154827.4495456,0.5231714126186487
1937,370,371,94.5469894870978,1047.6304555590953,1754.3857916533927,82,1037,1747,109,1057,1762,3139,2.69383259328471,0.06452721094280345,7.739797115325928,"[87, 1049, 1753]",2.481776028071019,8100,208.69082408277967,27.86755656867885,20.90066639486659,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,2594.0,3369.0,False,47.90079473839248,20.0,15.0,1245mosB,1420571242.4503505,0.3456265922600994
1938,371,372,97.35041446872646,1033.4340617935193,1203.6770911831195,87,1025,1198,109,1043,1211,2654,2.848622917992619,0.060952400967617705,12.139497756958008,"[98, 1034, 1205]",1.7526190115802978,5148,170.04437517856124,24.90346784981851,17.985837105226306,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,1799.0,2506.0,False,47.56211460366597,18.0,13.0,1245mosB,1481263026.1136208,0.4763912310286678
1939,372,373,91.930026889752,854.3835673737675,1587.4439796832985,78,835,1570,109,875,1607,16735,38.12790185810235,0.13635700151195435,24.81978225708008,"[88, 858, 1591]",1.0819538663675314,45880,239.60798320615444,56.12926606667418,51.91956772888924,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,8382.0,9187.0,False,48.23952785462099,40.0,37.0,1245mosB,20388630029.819572,0.9636963696369636
1940,373,374,95.76667681998173,347.6293024672556,1567.1151385927506,85,340,1559,109,357,1576,3283,2.8841300422324734,0.0603916225726239,10.164334297180176,"[100, 349, 1569]",1.2834235440766015,6936,185.50295474024853,23.63159252571333,23.63159252571333,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,2043.0,2603.0,False,47.78789547393098,17.0,17.0,1245mosB,1513841024.4638567,0.5553168635875403
1941,374,375,92.10595208693503,1596.2148678686096,1800.6245986663373,78,1588,1792,108,1606,1810,4049,5.435948487439094,0.10831362585943306,7.271312713623047,"[87, 1595, 1799]",1.1462624355030402,9720,231.8786934253108,25.19903746837794,25.19903746837794,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,3406.0,4182.0,False,48.126610928276754,18.0,18.0,1245mosB,2893394018.6527443,0.219440353460972
1942,375,376,88.65790490916119,1600.1072671047546,1667.3517587939698,72,1591,1660,108,1611,1676,5174,5.78551394632002,0.11149680086743081,8.655647277832031,"[81, 1601, 1666]",1.635335543684164,11520,278.2544321103729,28.261721330891795,22.60937614641861,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,4196.0,5242.0,False,48.57831396478531,20.0,16.0,1245mosB,3136880100.871712,0.5858156028368794
1943,376,377,93.6462620474082,1485.7478510028652,1222.2948684553269,82,1476,1213,108,1496,1231,3839,3.5591417722105385,0.07156631193896552,10.022283554077148,"[92, 1485, 1222]",1.6935853727969803,9360,200.961534301936,27.93324213209776,25.139917379987583,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,2709.0,3417.0,False,48.01369988968735,20.0,18.0,1245mosB,1885645146.0182774,1.0
1944,377,378,86.68647741574605,1458.4465808977766,657.3084883233114,68,1440,644,108,1478,673,14302,39.37826076679602,0.25454614125359704,29.748062133789062,"[77, 1452, 662]",1.0751694397989655,44080,309.1715912337477,53.946976173141344,41.17005376158619,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,8513.0,8838.0,False,48.80420081877955,38.0,29.0,1245mosB,21547492775.22616,0.4796377694222316
1945,378,379,92.14734213342848,725.1057795219408,1580.253478415983,78,715,1571,108,736,1593,5606,8.732750446554757,0.089364727253292,16.31804656982422,"[99, 725, 1584]",1.4697329198866596,13860,231.8786934253108,29.398878016610563,30.79882496236716,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,3932.0,4729.0,False,48.126610928276754,21.0,22.0,1245mosB,4648183838.907601,0.2215568862275449
1946,379,380,87.23714094856379,487.436205744823,1653.2569583611669,67,475,1642,108,500,1666,8982,10.902385323874862,0.12874052937595074,13.509554862976074,"[77, 485, 1656]",1.698766111017905,24600,316.9008810145914,35.40928655822583,33.992914626094006,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,6584.0,7192.0,False,48.69125444675341,25.0,24.0,1245mosB,5938433609.864604,0.1311612364243943
1947,380,381,92.65569395017792,289.553024911032,294.4028469750889,79,279,284,108,300,306,5620,13.338123333159606,0.18718639185313515,14.852063179016112,"[87, 289, 297]",1.6294516715802974,13398,224.14940364446707,29.398878016610563,30.79882496236716,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,3543.0,4150.0,False,48.126610928276754,21.0,22.0,1245mosB,7099487120.121282,0.871563981042654
1948,381,382,89.36493538767395,265.24117793240555,2206.016277335984,72,254,2194,108,277,2221,8048,23.60312028933694,0.24050055240456675,20.98489189147949,"[82, 265, 2201]",1.3711347299653365,22356,278.2544321103729,32.425422615043885,38.06462869534539,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,4605.0,5234.0,False,48.46537937241501,23.0,27.0,1245mosB,12738737847.494001,0.829889476213359
1949,382,383,84.15369081150024,1372.6158792581175,939.5785194239252,64,1355,922,107,1391,959,18817,33.024160083677366,0.1164147880352352,19.250890731811523,"[95, 1370, 945]",2.392296576197916,57276,332.3594605762788,51.34423243097798,52.77046219615443,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,11231.0,11816.0,False,49.03011123484706,36.0,37.0,1245mosB,18236355106.80129,0.6246023329798516
1950,383,384,90.68205251168924,1213.7977460736122,503.4784797985853,75,1199,492,107,1229,516,8341,20.854737193666516,0.24830146982216436,26.555360794067383,"[90, 1215, 503]",1.327144910633648,23040,247.33727298699816,42.19548501163127,33.75638492446896,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,5223.0,5726.0,False,48.35245066918033,30.0,24.0,1245mosB,11203612951.640934,1.0
1951,384,385,90.95162635529609,1149.787044759522,1470.290519877676,77,1141,1460,107,1160,1479,3597,3.384533191332083,0.0761746110078425,7.750536918640137,"[93, 1148, 1465]",1.3122987770743122,10830,231.8786934253108,26.723803111301176,26.723803111301176,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,3122.0,4651.0,False,48.35245066918033,19.0,19.0,1245mosB,1818243957.9810464,1.0
1952,385,386,94.5153801508996,1121.3804410911202,1617.7878699941962,81,1113,1610,107,1131,1626,3446,4.257766329742733,0.07616438571805585,10.865167617797852,"[91, 1122, 1619]",1.4193890009262713,7488,200.961534301936,25.080800374177805,22.294044349455667,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,2529.0,3162.0,False,47.90079473839248,18.0,16.0,1245mosB,2245299288.524365,0.7875743284806234
1953,386,387,80.7096837944664,995.0791501976285,494.326581027668,56,984,482,107,1007,508,10120,12.318152047663174,0.1476916943525225,13.209285736083984,"[99, 996, 489]",1.91332915864064,30498,394.19377882302825,33.10558737734428,37.423709021696695,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,7000.0,7986.0,False,49.48200276795228,23.0,26.0,1245mosB,6926757679.684956,0.4998840176293203
1954,387,388,96.05946356275304,816.4127024291498,873.6986336032388,87,806,863,107,827,883,3952,4.518543852847392,0.07204067874380175,15.706067085266112,"[99, 817, 876]",1.3494007522693356,8400,154.58579561687384,29.12300583862214,27.73619571603657,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,2101.0,2418.0,False,47.67500209584159,21.0,20.0,1245mosB,2360653299.4364557,0.7066731454486557
1955,388,389,87.93498332905874,237.0553988202103,179.62836624775582,69,225,169,107,249,192,7798,66.58596902084528,1.0153964204222976,14.652111053466797,"[81, 236, 182]",1.5232702405765763,20976,293.7130116720603,33.992914626094006,32.57654275148908,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,5154.0,5859.0,False,48.69125444675341,24.0,23.0,1245mosB,36268792987.24459,0.5632093933463796
1956,389,390,83.82294031245827,1284.1446120977434,1050.572038990519,62,1272,1040,106,1296,1061,7489,5.29241776521764,0.08096389779827257,9.224963188171388,"[70, 1282, 1053]",2.1721591300386525,22176,340.0887503571225,34.30834513161135,30.01980084709034,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,5886.0,6526.0,False,49.14307527981087,24.0,21.0,1245mosB,2935868714.124748,0.8333812122953175
1957,390,391,87.06310975609756,469.0657012195122,1017.957774390244,70,459,1008,106,482,1029,6560,6.9637745173744365,0.09698961141786903,10.666620254516602,"[80, 470, 1015]",1.5389901090929945,17388,278.2544321103729,32.57654275148908,29.74379916527204,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,4802.0,5437.0,False,48.69125444675341,23.0,21.0,1245mosB,3793106867.6260333,0.4205193160227992
1958,391,392,89.53645833333333,1620.072482638889,1545.4869791666667,75,1608,1534,105,1634,1558,6912,16.41978095989438,0.1721091829402809,15.765159606933594,"[84, 1621, 1549]",1.389528340411818,18720,231.8786934253108,36.6548270846083,33.835224046843386,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,4460.0,4844.0,False,48.46537937241501,26.0,24.0,1245mosB,8861848882.57602,0.8676992578251048
1959,392,393,89.37487557236712,398.1861437388015,1555.5882938482978,76,389,1546,105,410,1566,5023,5.447272744933372,0.08774857043702289,11.44733428955078,"[95, 397, 1553]",1.168141201416278,12180,224.14940364446707,29.605819913681604,28.19601863934715,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,3532.0,4347.0,False,48.46537937241501,21.0,20.0,1245mosB,2939923985.9339223,0.3059957885403968
1960,393,394,88.14929499585291,1080.679706939453,746.9346143212607,74,1068,736,104,1096,758,7234,12.420882596712241,0.18479103200171965,22.529296875,"[94, 1084, 749]",1.2413759992551014,18480,231.8786934253108,39.56641414862513,31.087894200530005,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,4463.0,4916.0,False,48.57831396478531,28.0,22.0,1245mosB,6734547667.571243,0.3111288392500997
1961,394,395,84.99912357581069,919.300175284838,607.4226555652936,66,911,599,104,929,619,4564,3.4849748023825233,0.06195579195034157,6.480973243713379,"[93, 921, 610]",1.49943821237759,13680,293.7130116720603,25.672109177330945,28.52456636404381,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,3904.0,5156.0,False,49.03011123484706,18.0,20.0,1245mosB,1924446764.83731,0.747976139752876
1962,395,396,88.33195525291829,726.0216439688716,1447.0097276264592,75,716,1439,104,738,1456,4112,4.339304030816784,0.06775403572259109,10.27787971496582,"[94, 727, 1445]",2.135432193526746,10846,224.14940364446707,31.087894200530005,24.022462379164992,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,3127.0,3677.0,False,48.57831396478531,22.0,17.0,1245mosB,2352751474.146849,0.3760740251156642
1963,396,397,91.43142305215711,552.9660871431638,1491.734921657008,79,542,1483,104,565,1502,4659,5.923457592435272,0.08248425672417689,17.734365463256836,"[94, 552, 1493]",1.6891723116529564,10925,193.23224452109227,32.274318238939735,26.66139206447121,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,2680.0,2919.0,False,48.23952785462099,23.0,19.0,1245mosB,3167527701.8639336,0.2556458897922312
1964,397,398,92.08725341426404,549.322205361659,882.3912493677288,81,540,874,104,560,892,3954,5.245528804874326,0.07872640003323682,15.759136199951172,"[90, 549, 881]",1.531001179650755,8280,177.77366495940493,27.99893112060627,25.19903746837794,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,2452.0,2879.0,False,48.126610928276754,20.0,18.0,1245mosB,2792039274.0594573,0.3944580277098614
1965,398,399,89.23845787720133,1580.1532603522132,1774.183008091385,75,1570,1766,103,1591,1783,4202,6.668170470991957,0.11807358885754625,10.277477264404297,"[94, 1578, 1773]",1.4427428839447227,9996,216.42011386362336,29.605819913681604,23.966615093100504,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,3195.0,4017.0,False,48.46537937241501,21.0,17.0,1245mosB,3598849411.0561266,1.0
1966,399,400,90.98588524087144,1541.3430500153422,1568.1067812212334,80,1533,1560,102,1551,1577,3259,4.915712024278204,0.09330580339995542,12.00827693939209,"[89, 1542, 1567]",1.0995043030802636,6732,170.04437517856124,25.317286893864377,23.91077071927251,data/sofia_output/sofia_loud_1245mosB_mask.fits,True,2327.0,2895.0,False,48.35245066918033,18.0,17.0,1245mosB,2640826129.3489704,0.7798342008868324
